# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 18 14:00:30 PST 2022 [seed=1668808815142]
# -threads 15 -save_every 2000000 -beagle hmpxv_unmasked.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
3875000	-257234.64266201382	-2827.097333053514	-254407.54532896032	0.6469052627061207	2022.1503550112666	39.2803789973468	17.020059898766174	21.089849576620967	6.1694429980286865	3.2811557196324177	6.17325967892764	3.9531637422474053	1.1502572959367603	0.18897858908492116	0.004664813934429889	0.005623140654192176	70.0	6.0	25.0	67.0	4.0	14.0	29.0	2.0	16.0	1.0	20.56106772114494	0.33668756086990287	0.1630933048939537	0.16420088001135447	0.33601825422478815	0.07495912761113978	5.102329773284707E-5	5.102329773284711E-5	-254407.54532896032	0.0	-507.07466791497046
3900000	-257203.1025675382	-2817.905383503107	-254385.19718403512	0.6387162649158767	2022.1585440090566	39.4026849360235	19.995734485451415	5.931205584207157	4.67847478322402	4.049474237583605	4.157443431364248	5.634409500382954	0.93636082166407	0.08736188375635273	0.004791977447127661	0.0021925048056723063	62.0	18.0	39.0	51.0	8.0	5.0	33.0	1.0	15.0	2.0	24.206143059508243	0.3351525205123016	0.1660274770755285	0.16332946876978732	0.3354905336423818	0.11780871964944999	4.169388464941261E-5	4.1693884649412565E-5	-254385.19718403512	0.0	-500.58377465245894
3925000	-257183.4141011465	-2817.0640888696944	-254366.35001227682	0.640971446354653	2022.156288827618	37.374776543145025	15.59689314052748	12.775619289088539	4.779801795117703	3.0125774638423226	2.5407623553698184	1.9110289868035444	0.7893354944332857	0.02592439076059885	0.0047994783874178385	7.61462333069005E-4	63.0	25.0	40.0	55.0	4.0	6.0	25.0	4.0	11.0	1.0	25.612189945276434	0.33366150294199903	0.16550506447409752	0.164323306541621	0.3365101260422817	0.09099691754685478	4.9191722525045745E-5	4.919172252504572E-5	-254366.35001227682	0.0	-503.517396679974
3950000	-257236.87339058946	-2843.3857082395234	-254393.48768234995	0.648628951877195	2022.1486313220953	39.221781594452565	16.111796804467694	17.608297288314596	3.484288129283885	2.6683691428998935	5.992921312286664	2.467868447112655	1.306142653501087	0.5118844383783503	0.03932177204784704	0.009918663171948236	69.0	13.0	19.0	67.0	7.0	1.0	35.0	5.0	12.0	6.0	28.156625824760955	0.33553925442193094	0.16455522783286056	0.16513095492808927	0.3347745628171186	0.011477592062509165	4.7415231436681904E-5	4.741523143668196E-5	-254393.48768234995	0.0	-521.3567213472768
3975000	-257245.8529490327	-2844.714754717284	-254401.13819431543	0.6576385254090976	2022.1396217485635	39.86677696660017	19.265854180862068	24.683057934077652	8.781254582023779	3.8784502265391416	3.4625667248980907	0.36093318933388163	1.3789831065891585	0.07695945594646432	0.11629068135892644	0.010776545596852592	63.0	7.0	15.0	81.0	8.0	11.0	30.0	3.0	1.0	15.0	23.447519061037937	0.3350889708819451	0.1652725641642157	0.16364777666700264	0.33599068828683604	0.014818862740686261	4.671516959800088E-5	4.671516959800085E-5	-254401.13819431543	0.0	-521.7675523885796
4000000	-257205.44281326115	-2813.432967064314	-254392.00984619683	0.6523752193609361	2022.1448850546117	37.11430891875255	10.350978089732662	12.790256328021771	22.773500643432428	2.0360261491525447	2.5662030796575896	1.1648956558009862	2.9605567097300236	2.0704879737651964	0.5245819973608863	0.010871532872856669	57.0	9.0	23.0	87.0	6.0	6.0	18.0	3.0	6.0	19.0	20.885029933945038	0.3345859104796258	0.16608999671422192	0.16428195655907538	0.3350421362470764	0.01649963888007948	4.8618766668728185E-5	4.8618766668728205E-5	-254392.00984619683	0.0	-486.13085521382567
4025000	-257153.93938544346	-2775.633356312341	-254378.3060291311	0.6495777556823606	2022.1476825182901	37.8299160597043	11.49080416661961	21.996721558295196	12.291719396795864	1.3722360355154046	2.818765345560359	6.523875931435736	1.7831755550845223	0.9420005144568253	0.0028251147083517684	0.0032205392315847797	45.0	21.0	28.0	80.0	2.0	8.0	23.0	9.0	3.0	15.0	22.433331479185437	0.3354325723424131	0.16485968886938354	0.16463513708309088	0.3350726017051122	0.006031531554039643	4.7651952909323566E-5	4.765195290932359E-5	-254378.3060291311	0.0	-452.5846229510288
4050000	-257169.44380997872	-2773.161164154267	-254396.28264582445	0.6539769923977278	2022.143283281575	35.9591225975042	12.515824757108147	25.117313770053222	6.243833263744982	1.6971446979617615	0.8433037361681648	3.0153844938542895	1.3839565150096256	1.8701329463028866	0.030927323589589373	0.005341687487867345	43.0	26.0	37.0	69.0	2.0	11.0	20.0	8.0	1.0	17.0	31.235859326017042	0.3350846028299635	0.16381355940180956	0.16296999185420738	0.33813184591401946	0.03294773857742531	4.945612983252103E-5	4.9456129832521066E-5	-254396.28264582445	0.0	-448.85827425977584
4075000	-257158.83614523942	-2779.6057468983163	-254379.2303983411	0.6527290583142581	2022.1445312156584	36.071626867633654	11.488948224080387	18.991354615267174	11.093600139744561	1.2792514166550473	1.4086300685289797	0.8485099888955321	3.5009615134300054	0.7151747867895533	0.06302246367970632	0.002823093669286061	38.0	27.0	36.0	68.0	17.0	5.0	12.0	17.0	3.0	11.0	21.342849390343655	0.3380291711422882	0.1642906528711708	0.16399212667583962	0.3336880493107013	0.01393963173381973	5.3962084637169285E-5	5.396208463716921E-5	-254379.2303983411	0.0	-456.58552391030616
4100000	-257184.7634467078	-2805.7659849809193	-254378.9974617269	0.6490149954122142	2022.1482452785604	37.72059348108975	10.077732903650613	14.738899640059703	16.688803009834984	3.157006696198848	2.4729061751444315	0.8263945741874559	0.9504907533031858	1.1287400090822735	0.16447420114161784	0.001257149324339338	26.0	31.0	34.0	60.0	24.0	2.0	24.0	18.0	1.0	14.0	27.863658310424594	0.335515262656676	0.16291814821370004	0.16486438014683794	0.3367022089827859	0.06303032001104777	5.212933809293275E-5	5.212933809293272E-5	-254378.9974617269	0.0	-482.6889983015964
4125000	-257243.03013874672	-2853.2013444140703	-254389.82879433266	0.6514598842685054	2022.1458003897042	40.158706945306825	13.320520049752941	16.571064160718553	7.491371585978637	6.94779435315166	0.7260736025412364	1.3201210410980855	1.9288464402157535	0.5202885840891983	0.14940546861727422	0.002167225955434319	30.0	33.0	32.0	48.0	11.0	21.0	29.0	18.0	3.0	9.0	22.779853500565327	0.337258953744053	0.1629615520711284	0.16478739307686566	0.3349921011079527	0.06838222030619338	4.530518933060243E-5	4.53051893306025E-5	-254389.82879433266	0.0	-530.6729910865895
4150000	-257232.56864138052	-2832.547965348959	-254400.02067603156	0.6492835106491418	2022.1479767633234	41.14127370481597	10.724665888306946	36.751924570063046	4.854118657151684	4.263866841947009	1.9331591503409677	2.9904958547945784	2.071437454223955	0.3750644318066003	0.022476128194393243	0.004175068876173688	33.0	33.0	31.0	46.0	18.0	11.0	37.0	10.0	8.0	7.0	20.945435824821956	0.3350042694737153	0.16463851122039772	0.16499590693891006	0.3353613123669766	0.10874549532384997	4.624514620588243E-5	4.6245146205882404E-5	-254400.02067603156	0.0	-510.068809612455
4175000	-257234.87192175497	-2838.4955136043386	-254396.37640815062	0.6463611557995832	2022.150899118173	40.5748001505862	14.889084833976716	23.757156205869503	3.2840501623614546	5.101990953257834	3.296177310287571	6.408704239602246	2.491850268641973	0.3157070264964444	0.06993154382519505	0.00436228342283285	27.0	48.0	41.0	23.0	24.0	8.0	38.0	8.0	6.0	11.0	29.246612501152057	0.3352925340037372	0.16465553781916428	0.16388257699649272	0.3361693511806054	0.037091220397620375	4.793198682203972E-5	4.793198682203967E-5	-254396.37640815062	0.0	-513.7818657668824
4200000	-257244.4164452278	-2847.14635657059	-254397.2700886572	0.6811645242578717	2022.1160957497148	39.97758596992336	6.878812753576006	36.02832310224145	4.844016484728256	4.551946810939036	2.0367027623676637	1.5071467569476646	2.2358863839134444	0.24075137209783032	0.05551675348593639	0.025492174138815524	31.0	42.0	32.0	32.0	30.0	18.0	27.0	8.0	2.0	12.0	20.354151671449426	0.33525494777282816	0.16508053223943278	0.16316615252695382	0.3364983674607849	0.0824009454463999	5.043361297540623E-5	5.0433612975406215E-5	-254397.2700886572	0.0	-523.5031767302552
4225000	-257264.9485866513	-2888.6544040603644	-254376.29418259094	0.6669544992572528	2022.1303057747155	42.66387865626069	9.108359977706796	33.02396374678508	6.928415003810764	6.8664967325268735	2.3578852463624838	3.6369998042598985	1.3455888726130316	1.0543407546737344	0.3000990110892243	0.013657432795023808	36.0	25.0	24.0	49.0	26.0	11.0	28.0	14.0	10.0	11.0	20.51890195782525	0.3364665054747122	0.1637795814822261	0.16508879561856543	0.33466511742449595	0.09651057504517377	4.639438168136549E-5	4.639438168136548E-5	-254376.29418259094	0.0	-561.621285977903
4250000	-257248.2826507337	-2863.8050079414484	-254384.47764279225	0.78864494783345	2022.008615326139	43.56456976070755	11.890845013438481	28.945565059878522	19.614856760560315	4.09536829668958	5.850741629217309	3.09618006657988	1.282648742741166	0.3482313177809709	0.04993399442169977	0.0346061862177512	37.0	24.0	11.0	63.0	32.0	13.0	29.0	3.0	15.0	7.0	35.43026493143898	0.3366390632959809	0.1642385883755433	0.16391146139780988	0.3352108869306656	0.14321600433192716	4.4932715217046614E-5	4.4932715217046635E-5	-254384.47764279225	0.0	-538.0016313059227
4275000	-257277.66090408558	-2887.908382598498	-254389.7525214871	0.6785276307484933	2022.1187326432241	43.11181675591749	12.245271203125661	42.42931166057636	6.640492144783002	6.448049630158108	1.989623566102617	1.5624385113093198	0.31733890067388465	0.8423716276207106	0.13455453141796925	0.008645263642344983	33.0	30.0	32.0	60.0	22.0	18.0	16.0	5.0	17.0	1.0	26.216402037576223	0.33570490479636095	0.16456456280473036	0.16556802235024318	0.33416251004866543	0.009388795735158433	4.573539908525832E-5	4.573539908525837E-5	-254389.7525214871	0.0	-562.6451870671691
4300000	-257251.8107352877	-2870.035895597558	-254381.77483969013	0.6758920492895604	2022.121368224683	42.39243972988701	17.06463492132481	56.99244636421608	7.109048804307893	3.014511740368293	3.7640702780524995	3.134688073943385	0.5694452681176178	0.12586197109074482	0.07205380958506956	0.06554651727759907	42.0	16.0	46.0	64.0	12.0	14.0	25.0	1.0	6.0	8.0	26.131709968580978	0.33555543535729765	0.16517497414937615	0.16526019250740837	0.3340093979859178	0.04465354968100364	4.295274297312249E-5	4.2952742973122415E-5	-254381.77483969013	0.0	-545.9635396357424
4325000	-257275.09497718306	-2866.5439824358714	-254408.5509947472	0.7146778365804138	2022.0825824373921	43.26542430207244	15.929179397261597	51.2221458742426	4.234098891406885	6.253666554194884	1.4189953720222632	0.7407617888423853	0.779192700805617	0.10724300175528383	0.04948362639065623	0.038357876938772344	32.0	26.0	58.0	57.0	13.0	5.0	20.0	7.0	4.0	12.0	27.860009865746733	0.33556131963110514	0.16291719745667813	0.16580348664806416	0.33571799626415244	0.05653139701157531	4.24970468404699E-5	4.2497046840469955E-5	-254408.5509947472	0.0	-544.8676876851113
4350000	-257213.22421107642	-2822.0300039567733	-254391.19420711964	0.655031695069976	2022.1422285789026	42.84128464641637	12.006144560884254	48.54330967748294	2.5074540295551055	7.969492338819873	2.2262719072295623	2.561026880002213	0.25173341006843003	0.19435827969416933	0.054506146650942965	0.002318377957360523	41.0	16.0	50.0	58.0	2.0	19.0	33.0	2.0	8.0	5.0	32.958390538834095	0.3341895521162349	0.16497570960892724	0.16618815578726026	0.33464658248757756	0.08630501088992316	4.580792838276323E-5	4.580792838276328E-5	-254391.19420711964	0.0	-497.5691941185383
4375000	-257180.40950484117	-2796.3595386881066	-254384.04996615305	0.6406070719740168	2022.1566532019986	41.57644406045731	14.229724599477933	66.01889777770027	4.442735686411979	8.487645212358984	6.415946041092499	2.5157078549313243	0.2780551251820629	0.007763027189807685	0.00201001842376155	0.00691937482772682	48.0	6.0	45.0	62.0	6.0	18.0	32.0	11.0	2.0	4.0	30.356725408106225	0.3370750518898598	0.16593423892934545	0.163212215034522	0.33377849414627275	0.048579929206250226	4.376273999690028E-5	4.3762739996900256E-5	-254384.04996615305	0.0	-474.5748563939294
4400000	-257221.27107356163	-2835.506423784048	-254385.7646497776	0.6521607234107117	2022.1450995505618	43.44017937236182	14.773087133800876	23.5083791290266	10.45465795478434	6.974058414227485	1.2352483818875362	2.9747955785334215	0.48855638172420657	0.18259911148427005	0.0036807830117996307	0.004150299769755247	45.0	17.0	44.0	53.0	5.0	16.0	23.0	15.0	11.0	5.0	41.51119874972266	0.3364458939968086	0.16708376391422156	0.1625416787714594	0.3339286633175105	0.09690084216756371	4.364176685798424E-5	4.3641766857984283E-5	-254385.7646497776	0.0	-514.8800659053679
4425000	-257206.48307917593	-2834.7587376585825	-254371.72434151734	0.6436884749882396	2022.1535717989843	40.788680575241585	12.392986099902545	20.247456093418087	8.967822847723763	3.6761316994733617	1.94548239284891	4.38883709487798	0.632419239678367	0.09294153076450448	0.011440436397410539	0.006882476905206949	35.0	34.0	49.0	54.0	11.0	9.0	16.0	12.0	11.0	3.0	30.179862234717675	0.3362854577559771	0.16364999670649993	0.16400518501381037	0.3360593605237126	0.0272535707899906	4.076369027584143E-5	4.0763690275841514E-5	-254371.72434151734	0.0	-515.5352745907624
4450000	-257220.88922936615	-2831.5304148184023	-254389.35881454774	0.6419216840311707	2022.1553385899415	41.98850965634254	6.801134135405223	27.79364118689631	5.845177449344498	5.7055167389997745	2.068836026015877	1.0701259189422037	1.0452502805200918	0.022936709729685426	0.031063730913819358	0.004729027181303429	31.0	34.0	49.0	52.0	10.0	12.0	19.0	8.0	17.0	2.0	23.123419905737457	0.3333872326201245	0.16548339693933714	0.16630837769256704	0.3348209927479715	0.06336091249147624	4.5721481122481236E-5	4.572148112248123E-5	-254389.35881454774	0.0	-512.6374708899694
4475000	-257220.69447992355	-2838.9806183082405	-254381.7138616153	0.6420870743747211	2022.1551731995978	42.998466335345846	13.916374967243899	29.245565001691727	7.024207589955807	5.48721742441191	2.22834422349689	0.4897815057867695	1.5589188682713886	0.04939272641689499	0.056193012146003085	0.008192054323316761	23.0	44.0	51.0	48.0	10.0	19.0	13.0	4.0	17.0	5.0	33.72355327401323	0.3365265345483766	0.16461711622596145	0.16430413091420537	0.3345522183114568	0.05520418087273302	4.450648228830213E-5	4.4506482288302126E-5	-254381.7138616153	0.0	-516.8955255311369
4500000	-257187.7441431115	-2808.608954993185	-254379.1351881183	0.647325104670443	2022.1499351693021	42.63013010060043	12.741891783955205	24.344899275155292	5.758699786167323	9.015634317949234	0.8205434144963601	1.756449917272017	0.27111520952576723	0.010517920963594532	0.015295027206945427	0.009571771573785777	22.0	44.0	59.0	41.0	20.0	15.0	10.0	3.0	7.0	13.0	20.771009489622287	0.33550363872830075	0.164833371871833	0.1652706359693055	0.334392353430561	0.09602493543197262	4.8577586180963726E-5	4.857758618096372E-5	-254379.1351881183	0.0	-492.0431006685974
4525000	-257203.3145659791	-2822.6197155693344	-254380.69485040975	0.6385495627310075	2022.1587107112416	41.967640167683314	12.996829299262236	23.514193216975862	6.751285680481745	6.050835733024119	1.2952796190349039	0.3341591760862578	0.22349102948835312	0.23907216491946814	0.03597605765335692	0.006526794382305072	36.0	38.0	57.0	31.0	28.0	16.0	2.0	8.0	2.0	16.0	20.54767974108725	0.33545725162503887	0.16533958535068644	0.16470678941027125	0.33449637361400364	0.023294586312927145	4.658174796651528E-5	4.658174796651527E-5	-254380.69485040975	0.0	-506.5584949039833
4550000	-257239.96265197633	-2858.7494419140585	-254381.21321006227	0.6586092894816812	2022.1386509844908	41.11948367820654	15.716888038507284	19.24825220797327	6.916091797516221	3.893664668975456	0.7758470956239026	1.6942594740340602	1.0162492308995998	0.11483944161408995	0.027357403360347057	0.027970780400994898	44.0	35.0	65.0	24.0	32.0	1.0	4.0	12.0	3.0	14.0	34.293148261723765	0.33612145946636357	0.16432857654254854	0.1642900701078338	0.3352598938832543	0.060981268417580364	4.903786633917431E-5	4.903786633917443E-5	-254381.21321006227	0.0	-539.003830160716
4575000	-257233.44903741058	-2849.126371296553	-254384.32266611402	0.6942072191750438	2022.1030530547976	40.46765489304128	14.596955172454791	24.880989135765574	4.113093610440806	1.9131917347574354	1.6785506429547135	2.414356483819802	0.6194635125549071	0.14101917646825166	0.04112171180993915	0.0603990719227678	41.0	42.0	67.0	16.0	30.0	3.0	4.0	19.0	6.0	6.0	21.450597162538394	0.3344847891559461	0.16531712987945785	0.16286493580091918	0.33733314516367696	0.03753488493241479	4.650006716738027E-5	4.6500067167380184E-5	-254384.32266611402	0.0	-530.0733540032606
4600000	-257163.60506389744	-2780.4928892989847	-254383.11217459844	0.642897752077416	2022.154362521895	39.954978194014366	7.989007380331712	22.273613437430367	4.258399314338377	6.627027478783041	3.3974421928557454	0.12096747979975478	0.11393063680883751	0.03905395056647515	0.014518202184426713	0.0031848310847664733	42.0	40.0	80.0	3.0	27.0	2.0	13.0	13.0	12.0	2.0	26.036924628407156	0.3338251197650269	0.16481422553823308	0.16586221952459282	0.33549843517214734	0.1330551237824574	4.9957920371697044E-5	4.9957920371696996E-5	-254383.11217459844	0.0	-467.0687726162786
4625000	-257148.70376127266	-2786.8359473669193	-254361.86781390573	0.6635737631971859	2022.1336865107753	40.81724342367932	15.37715450068495	21.78960558752769	5.962106116819524	2.2477522900039317	1.870987142704729	0.12328617708122429	0.11737082870842466	0.030146890373174196	0.021303976277964275	0.025984871081910003	47.0	31.0	85.0	2.0	23.0	4.0	12.0	12.0	14.0	4.0	27.064419711833786	0.33411653803555247	0.16526608187478037	0.16418489365312788	0.3364324864365393	0.20833144542657384	4.8483734815102554E-5	4.848373481510254E-5	-254361.86781390573	0.0	-473.9046173082609
4650000	-257145.9452289655	-2754.882987830608	-254391.06224113487	0.6487663990452005	2022.1484938749275	40.406129316431915	14.030384373033911	16.818140506475682	4.853619966116373	4.1134715158162605	3.932720307484323	0.2593981055527678	0.1052419812062839	0.01112593312450649	0.017513925226467445	0.013813379927574355	60.0	23.0	84.0	1.0	13.0	5.0	16.0	16.0	10.0	6.0	26.771698461011667	0.3352664349733126	0.1652758114017936	0.16478531371944988	0.334672439905444	0.08275620751635035	4.717155700034842E-5	4.717155700034845E-5	-254391.06224113487	0.0	-441.9584182555068
